Data,Produto,Categoria,Quantidade,Preço_Unitario
2023-01-05,Smartphone,Eletronicos,2,1500
2023-01-12,Camisa,Vestuario,5,50
2023-02-03,Notebook,Eletronicos,1,3000
2023-02-20,Arroz,Alimentos,10,20
2023-03-10,Teclado,Eletronicos,3,150
2023-03-15,Calça Jeans,Vestuario,2,120
2023-04-01,Feijão,Alimentos,8,15
2023-04-22,Monitor,Eletronicos,1,800
2023-05-09,Tênis,Vestuario,1,250
2023-05-25,Leite,Alimentos,12,8
2023-06-07,Fone de Ouvido,Eletronicos,4,200
2023-06-18,Vestido,Vestuario,3,90
2023-07-02,Pão,Alimentos,6,5
2023-07-14,Tablet,Eletronicos,1,1000
2023-08-01,Shorts,Vestuario,4,70
2023-08-10,Café,Alimentos,7,25
2023-09-05,Impressora,Eletronicos,1,400
2023-09-19,Meia,Vestuario,10,10
2023-10-03,Açúcar,Alimentos,5,12
2023-10-17,Webcam,Eletronicos,2,100
2023-11-01,Jaqueta,Vestuario,1,300
2023-11-15,Macarrão,Alimentos,9,7
2023-12-01,Mouse,Eletronicos,5,80
2023-12-10,Saia,Vestuario,2,60
2023-12-20,Bolacha,Alimentos,15,6
